timestamp_utc,timestamp_iso,kind,out_dir,summary_path,manifest_path,run,mode,convention,gw_data_mode,pe_like_mode,n_events,n_draws,winner,metric,delta_lpd_total,delta_lpd_total_data,delta_lpd_total_sel,lpd_mu_total,lpd_gr_total,params_json
20260201_170533UTC,2026-02-01T17:05:33+00:00,siren_gap,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep02,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep02/summary_M0_start101.json,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep02/manifest.json,M0_start101,,A,,,36,256,mu,delta_lpd_total,2.983836887696441,,,241.80076129259754,238.8169244049011,"{""convention"": ""A"", ""events_filter"": [""GW191103_012549"", ""GW191105_143521"", ""GW191109_010717"", ""GW191113_071753"", ""GW191126_115259"", ""GW191127_050227"", ""GW191129_134029"", ""GW191204_110529"", ""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW191219_163120"", ""GW191222_033537"", ""GW191230_180458"", ""GW200105_162426"", ""GW200112_155838"", ""GW200115_042309"", ""GW200128_022011"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200208_222617"", ""GW200209_085452"", ""GW200210_092254"", ""GW200216_220804"", ""GW200219_094415"", ""GW200220_061928"", ""GW200220_124850"", ""GW200224_222234"", ""GW200225_060421"", ""GW200302_015811"", ""GW200306_093714"", ""GW200308_173609"", ""GW200311_115853"", ""GW200316_215756"", ""GW200322_091133""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 200, ""n_draws"": 256, ""n_events"": 36, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_170904UTC,2026-02-01T17:09:04+00:00,siren_gap,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep03,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep03/summary_M0_start101.json,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep03/manifest.json,M0_start101,,A,,,36,256,mu,delta_lpd_total,3.0526176338564994,,,230.82408990985493,227.77147227599843,"{""convention"": ""A"", ""events_filter"": [""GW191103_012549"", ""GW191105_143521"", ""GW191109_010717"", ""GW191113_071753"", ""GW191126_115259"", ""GW191127_050227"", ""GW191129_134029"", ""GW191204_110529"", ""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW191219_163120"", ""GW191222_033537"", ""GW191230_180458"", ""GW200105_162426"", ""GW200112_155838"", ""GW200115_042309"", ""GW200128_022011"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200208_222617"", ""GW200209_085452"", ""GW200210_092254"", ""GW200216_220804"", ""GW200219_094415"", ""GW200220_061928"", ""GW200220_124850"", ""GW200224_222234"", ""GW200225_060421"", ""GW200302_015811"", ""GW200306_093714"", ""GW200308_173609"", ""GW200311_115853"", ""GW200316_215756"", ""GW200322_091133""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 200, ""n_draws"": 256, ""n_events"": 36, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_171240UTC,2026-02-01T17:12:40+00:00,siren_gap,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep04,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep04/summary_M0_start101.json,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep04/manifest.json,M0_start101,,A,,,36,256,mu,delta_lpd_total,3.0280301086612553,,,243.87266879657363,240.84463868791238,"{""convention"": ""A"", ""events_filter"": [""GW191103_012549"", ""GW191105_143521"", ""GW191109_010717"", ""GW191113_071753"", ""GW191126_115259"", ""GW191127_050227"", ""GW191129_134029"", ""GW191204_110529"", ""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW191219_163120"", ""GW191222_033537"", ""GW191230_180458"", ""GW200105_162426"", ""GW200112_155838"", ""GW200115_042309"", ""GW200128_022011"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200208_222617"", ""GW200209_085452"", ""GW200210_092254"", ""GW200216_220804"", ""GW200219_094415"", ""GW200220_061928"", ""GW200220_124850"", ""GW200224_222234"", ""GW200225_060421"", ""GW200302_015811"", ""GW200306_093714"", ""GW200308_173609"", ""GW200311_115853"", ""GW200316_215756"", ""GW200322_091133""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 200, ""n_draws"": 256, ""n_events"": 36, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_171606UTC,2026-02-01T17:16:06+00:00,siren_gap,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep05,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep05/summary_M0_start101.json,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep05/manifest.json,M0_start101,,A,,,36,256,mu,delta_lpd_total,2.971646293301461,,,240.03930651603685,237.06766022273538,"{""convention"": ""A"", ""events_filter"": [""GW191103_012549"", ""GW191105_143521"", ""GW191109_010717"", ""GW191113_071753"", ""GW191126_115259"", ""GW191127_050227"", ""GW191129_134029"", ""GW191204_110529"", ""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW191219_163120"", ""GW191222_033537"", ""GW191230_180458"", ""GW200105_162426"", ""GW200112_155838"", ""GW200115_042309"", ""GW200128_022011"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200208_222617"", ""GW200209_085452"", ""GW200210_092254"", ""GW200216_220804"", ""GW200219_094415"", ""GW200220_061928"", ""GW200220_124850"", ""GW200224_222234"", ""GW200225_060421"", ""GW200302_015811"", ""GW200306_093714"", ""GW200308_173609"", ""GW200311_115853"", ""GW200316_215756"", ""GW200322_091133""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 200, ""n_draws"": 256, ""n_events"": 36, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_171942UTC,2026-02-01T17:19:42+00:00,siren_gap,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep06,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep06/summary_M0_start101.json,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep06/manifest.json,M0_start101,,A,,,36,256,mu,delta_lpd_total,3.050633026015902,,,237.9204619733375,234.8698289473216,"{""convention"": ""A"", ""events_filter"": [""GW191103_012549"", ""GW191105_143521"", ""GW191109_010717"", ""GW191113_071753"", ""GW191126_115259"", ""GW191127_050227"", ""GW191129_134029"", ""GW191204_110529"", ""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW191219_163120"", ""GW191222_033537"", ""GW191230_180458"", ""GW200105_162426"", ""GW200112_155838"", ""GW200115_042309"", ""GW200128_022011"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200208_222617"", ""GW200209_085452"", ""GW200210_092254"", ""GW200216_220804"", ""GW200219_094415"", ""GW200220_061928"", ""GW200220_124850"", ""GW200224_222234"", ""GW200225_060421"", ""GW200302_015811"", ""GW200306_093714"", ""GW200308_173609"", ""GW200311_115853"", ""GW200316_215756"", ""GW200322_091133""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 200, ""n_draws"": 256, ""n_events"": 36, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_172313UTC,2026-02-01T17:23:13+00:00,siren_gap,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep07,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep07/summary_M0_start101.json,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep07/manifest.json,M0_start101,,A,,,35,256,mu,delta_lpd_total,2.8750294996438015,,,228.34140616765842,225.46637666801462,"{""convention"": ""A"", ""events_filter"": [""GW191103_012549"", ""GW191105_143521"", ""GW191109_010717"", ""GW191113_071753"", ""GW191126_115259"", ""GW191127_050227"", ""GW191129_134029"", ""GW191204_110529"", ""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW191219_163120"", ""GW191222_033537"", ""GW191230_180458"", ""GW200105_162426"", ""GW200112_155838"", ""GW200115_042309"", ""GW200128_022011"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200208_222617"", ""GW200209_085452"", ""GW200210_092254"", ""GW200216_220804"", ""GW200219_094415"", ""GW200220_061928"", ""GW200220_124850"", ""GW200224_222234"", ""GW200225_060421"", ""GW200302_015811"", ""GW200306_093714"", ""GW200308_173609"", ""GW200311_115853"", ""GW200316_215756"", ""GW200322_091133""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 200, ""n_draws"": 256, ""n_events"": 35, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_172656UTC,2026-02-01T17:26:56+00:00,siren_gap,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep08,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep08/summary_M0_start101.json,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep08/manifest.json,M0_start101,,A,,,36,256,mu,delta_lpd_total,3.0053605233806877,,,231.28811694283752,228.28275641945683,"{""convention"": ""A"", ""events_filter"": [""GW191103_012549"", ""GW191105_143521"", ""GW191109_010717"", ""GW191113_071753"", ""GW191126_115259"", ""GW191127_050227"", ""GW191129_134029"", ""GW191204_110529"", ""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW191219_163120"", ""GW191222_033537"", ""GW191230_180458"", ""GW200105_162426"", ""GW200112_155838"", ""GW200115_042309"", ""GW200128_022011"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200208_222617"", ""GW200209_085452"", ""GW200210_092254"", ""GW200216_220804"", ""GW200219_094415"", ""GW200220_061928"", ""GW200220_124850"", ""GW200224_222234"", ""GW200225_060421"", ""GW200302_015811"", ""GW200306_093714"", ""GW200308_173609"", ""GW200311_115853"", ""GW200316_215756"", ""GW200322_091133""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 200, ""n_draws"": 256, ""n_events"": 36, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_173021UTC,2026-02-01T17:30:21+00:00,siren_gap,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep09,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep09/summary_M0_start101.json,outputs/dark_siren_gap_null_rotate_pe_20260201_165158UTC/rep09/manifest.json,M0_start101,,A,,,36,256,mu,delta_lpd_total,2.9664436892315678,,,231.60172047715199,228.63527678792042,"{""convention"": ""A"", ""events_filter"": [""GW191103_012549"", ""GW191105_143521"", ""GW191109_010717"", ""GW191113_071753"", ""GW191126_115259"", ""GW191127_050227"", ""GW191129_134029"", ""GW191204_110529"", ""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW191219_163120"", ""GW191222_033537"", ""GW191230_180458"", ""GW200105_162426"", ""GW200112_155838"", ""GW200115_042309"", ""GW200128_022011"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200208_222617"", ""GW200209_085452"", ""GW200210_092254"", ""GW200216_220804"", ""GW200219_094415"", ""GW200220_061928"", ""GW200220_124850"", ""GW200224_222234"", ""GW200225_060421"", ""GW200302_015811"", ""GW200306_093714"", ""GW200308_173609"", ""GW200311_115853"", ""GW200316_215756"", ""GW200322_091133""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 200, ""n_draws"": 256, ""n_events"": 36, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_184918UTC,2026-02-01T18:49:18+00:00,siren_gap,outputs/dark_siren_gap_pe_spectral_only36_20260201_183132UTC,outputs/dark_siren_gap_pe_spectral_only36_20260201_183132UTC/summary_M0_start101.json,outputs/dark_siren_gap_pe_spectral_only36_20260201_183132UTC/manifest.json,M0_start101,,A,,,36,256,mu,delta_lpd_total,2.9944165779519096,,,242.87868105278974,239.88426447483783,"{""convention"": ""A"", ""events_filter"": [""GW191103_012549"", ""GW191105_143521"", ""GW191109_010717"", ""GW191113_071753"", ""GW191126_115259"", ""GW191127_050227"", ""GW191129_134029"", ""GW191204_110529"", ""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW191219_163120"", ""GW191222_033537"", ""GW191230_180458"", ""GW200105_162426"", ""GW200112_155838"", ""GW200115_042309"", ""GW200128_022011"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200208_222617"", ""GW200209_085452"", ""GW200210_092254"", ""GW200216_220804"", ""GW200219_094415"", ""GW200220_061928"", ""GW200220_124850"", ""GW200224_222234"", ""GW200225_060421"", ""GW200302_015811"", ""GW200306_093714"", ""GW200308_173609"", ""GW200311_115853"", ""GW200316_215756"", ""GW200322_091133""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 200, ""n_draws"": 256, ""n_events"": 36, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_184918UTC,2026-02-01T18:49:18+00:00,siren_gap,outputs/dark_siren_gap_pe_spectral_only36_20260201_183132UTC,outputs/dark_siren_gap_pe_spectral_only36_20260201_183132UTC/summary_M0_start202.json,outputs/dark_siren_gap_pe_spectral_only36_20260201_183132UTC/manifest.json,M0_start202,,A,,,36,256,mu,delta_lpd_total,2.6452273143528657,,,242.8536082439396,240.20838092958672,"{""convention"": ""A"", ""events_filter"": [""GW191103_012549"", ""GW191105_143521"", ""GW191109_010717"", ""GW191113_071753"", ""GW191126_115259"", ""GW191127_050227"", ""GW191129_134029"", ""GW191204_110529"", ""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW191219_163120"", ""GW191222_033537"", ""GW191230_180458"", ""GW200105_162426"", ""GW200112_155838"", ""GW200115_042309"", ""GW200128_022011"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200208_222617"", ""GW200209_085452"", ""GW200210_092254"", ""GW200216_220804"", ""GW200219_094415"", ""GW200220_061928"", ""GW200220_124850"", ""GW200224_222234"", ""GW200225_060421"", ""GW200302_015811"", ""GW200306_093714"", ""GW200308_173609"", ""GW200311_115853"", ""GW200316_215756"", ""GW200322_091133""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 200, ""n_draws"": 256, ""n_events"": 36, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
