out_dir,json_path,selection_mode,det_model,weight_mode,pop_z_mode,pop_mass_mode,n_events,H0_min,H0_max,H0_n,H0_map,H0_edge,slope_event,slope_sel,slope_total,delta_event,delta_sel,delta_total,exp_event_per_event
outputs/siren_gate2_gr_h0_volscale_masspeak_20260203_050830UTC/misrun_root_artifacts,outputs/siren_gate2_gr_h0_volscale_masspeak_20260203_050830UTC/misrun_root_artifacts/json/gr_h0_selection_off.json,off,,,comoving_uniform,powerlaw_peak_q_smooth,33,40.0,140.0,101,40.0,low,-31.800276381957545,,-31.800276381957545,-37.79883250231751,,-37.79883250231751,-0.9143143559811647
outputs/siren_gate2_gr_h0_weightedcal_20260203_043320UTC,outputs/siren_gate2_gr_h0_weightedcal_20260203_043320UTC/json/gr_h0_selection_off.json,off,,,none,none,33,40.0,120.0,161,120.0,high,27.37603315302539,,27.37603315302539,30.164421960220167,,30.164421960220167,0.8320254580823151
outputs/siren_gate2_gr_h0_weightedcal_20260203_043320UTC,outputs/siren_gate2_gr_h0_weightedcal_20260203_043320UTC/json/gr_h0_selection_on_inv_sampling_pdf.json,on,snr_binned,inv_sampling_pdf,none,none,33,40.0,120.0,161,120.0,high,27.37603315302539,-27.296783729232963,0.07924942379242637,30.164421960220167,-29.92576749060276,0.23865446961741554,0.8320254580823151
outputs/siren_gate2_gr_h0_weightedcal_20260203_043320UTC,outputs/siren_gate2_gr_h0_weightedcal_20260203_043320UTC/json/gr_h0_selection_on_none.json,on,snr_binned,none,none,none,33,40.0,120.0,161,40.0,low,27.37603315302539,-72.47086486683773,-45.09483171381233,30.164421960220167,-77.17395027664898,-47.0095283164288,0.8320254580823151
outputs/siren_gate2_gr_h0_weightedcal_h0140_20260203_043603UTC,outputs/siren_gate2_gr_h0_weightedcal_h0140_20260203_043603UTC/json/gr_h0_selection_off.json,off,,,none,none,33,40.0,140.0,201,140.0,high,27.25736892839357,,27.25736892839357,34.275924164444945,,34.275924164444945,0.8290988756372907
outputs/siren_gate2_gr_h0_weightedcal_h0140_20260203_043603UTC,outputs/siren_gate2_gr_h0_weightedcal_h0140_20260203_043603UTC/json/gr_h0_selection_on_inv_sampling_pdf.json,on,snr_binned,inv_sampling_pdf,none,none,33,40.0,140.0,201,140.0,high,27.25736892839357,-26.354911340775345,0.9024575876182209,34.275924164444945,-33.26373919571652,1.0121849687284339,0.8290988756372907
outputs/siren_gate2_gr_h0_weightedcal_popz_20260203_044400UTC,outputs/siren_gate2_gr_h0_weightedcal_popz_20260203_044400UTC/json/gr_h0_selection_off.json,off,,,comoving_uniform,none,33,40.0,120.0,161,120.0,high,67.62666547743599,,67.62666547743599,74.87794864491472,,74.87794864491472,2.065358971695492
outputs/siren_gate2_gr_h0_weightedcal_popz_20260203_044400UTC,outputs/siren_gate2_gr_h0_weightedcal_popz_20260203_044400UTC/json/gr_h0_selection_on_inv_sampling_pdf.json,on,snr_binned,inv_sampling_pdf,comoving_uniform,none,33,40.0,120.0,161,120.0,high,67.62666547743599,-50.3792790284644,17.247386448971582,74.87794864491472,-55.900110314887456,18.977838330027254,2.065358971695492
outputs/siren_gate2_gr_h0_widegrid_baseline_20260203_041814UTC,outputs/siren_gate2_gr_h0_widegrid_baseline_20260203_041814UTC/json/gr_h0_selection_off.json,off,,,none,none,33,20.0,200.0,181,200.0,high,27.4196275001296,,27.4196275001296,63.91080437387032,,63.91080437387032,0.8410942325324271
outputs/siren_gate2_gr_h0_widegrid_baseline_20260203_041814UTC,outputs/siren_gate2_gr_h0_widegrid_baseline_20260203_041814UTC/json/gr_h0_selection_on_inv_sampling_pdf.json,on,snr_binned,inv_sampling_pdf,none,none,33,20.0,200.0,181,200.0,high,27.4196275001296,-23.03689552963265,4.382731970496953,63.91080437387032,-55.35322226529246,8.557582108577861,0.8410942325324271
outputs/siren_gate2_gr_h0_widegrid_baseline_20260203_041814UTC,outputs/siren_gate2_gr_h0_widegrid_baseline_20260203_041814UTC/json/gr_h0_selection_on_none.json,on,snr_binned,none,none,none,33,20.0,200.0,181,20.0,low,27.4196275001296,-59.020676022408004,-31.60104852227839,63.91080437387032,-142.17562672394666,-78.26482235007634,0.8410942325324271
outputs/siren_gate2_gr_h0_z062_masspeak_thresh_20260202_0738UTC,outputs/siren_gate2_gr_h0_z062_masspeak_thresh_20260202_0738UTC/json/gr_h0_selection_off.json,off,,,comoving_uniform,powerlaw_peak_q_smooth,33,40.0,120.0,161,118.0,interior,51.45745124908671,,51.45745124908671,58.58895848079362,,58.58895848079362,1.6160596441342268
outputs/siren_gate2_gr_h0_z062_masspeak_thresh_20260202_0738UTC,outputs/siren_gate2_gr_h0_z062_masspeak_thresh_20260202_0738UTC/json/gr_h0_selection_on_inv_sampling_pdf.json,on,threshold,inv_sampling_pdf,comoving_uniform,powerlaw_peak_q_smooth,33,40.0,120.0,161,40.5,interior,51.45745124908671,-70.1822170506213,-18.724765801534595,58.58895848079362,-77.51912890968173,-18.93017042888812,1.6160596441342268
outputs/siren_gate2_gr_h0_zmaxfixed062_20260203_053620UTC,outputs/siren_gate2_gr_h0_zmaxfixed062_20260203_053620UTC/json/gr_h0_selection_off.json,off,,,none,none,33,40.0,120.0,161,114.0,interior,13.557685953206025,,13.557685953206025,15.54421056760053,,15.54421056760053,0.4287560668356794
outputs/siren_gate2_gr_h0_zmaxfixed062_20260203_053620UTC,outputs/siren_gate2_gr_h0_zmaxfixed062_20260203_053620UTC/json/gr_h0_selection_on_inv_sampling_pdf.json,on,snr_binned,inv_sampling_pdf,none,none,33,40.0,120.0,161,40.0,low,13.557685953206025,-26.255698309768,-12.69801235656198,15.54421056760053,-28.887900956604135,-13.343690389003598,0.4287560668356794
outputs/siren_gate2_gr_h0_zmaxfixed062_20260203_053620UTC,outputs/siren_gate2_gr_h0_zmaxfixed062_20260203_053620UTC/json/gr_h0_selection_on_none.json,on,snr_binned,none,none,none,33,40.0,120.0,161,40.0,low,13.557685953206025,-68.36578211738532,-54.80809616417931,15.54421056760053,-72.71962862208346,-57.17541805448295,0.4287560668356794
outputs/siren_gate2_k0_smoke_20260202_080057UTC,outputs/siren_gate2_k0_smoke_20260202_080057UTC/json/gr_h0_selection_off.json,off,,,comoving_powerlaw,powerlaw_peak_q_smooth,3,40.0,120.0,11,120.0,high,8.113605538930408,,8.113605538930408,8.928882595629467,,8.928882595629467,2.709139729495865
outputs/siren_gate2_k0_smoke_20260202_080057UTC,outputs/siren_gate2_k0_smoke_20260202_080057UTC/json/gr_h0_selection_on_inv_sampling_pdf.json,on,threshold,inv_sampling_pdf,comoving_powerlaw,powerlaw_peak_q_smooth,3,40.0,120.0,11,120.0,high,8.113605538930408,-7.406001549803763,0.7076039891266425,8.928882595629467,-8.133715291957275,0.7951673036721871,2.709139729495865
outputs/siren_gate2_k2_smoke_20260202_080059UTC,outputs/siren_gate2_k2_smoke_20260202_080059UTC/json/gr_h0_selection_off.json,off,,,comoving_powerlaw,powerlaw_peak_q_smooth,3,40.0,120.0,11,120.0,high,9.364820408852355,,9.364820408852355,10.260907441140212,,10.260907441140212,3.1132934845710096
outputs/siren_gate2_k2_smoke_20260202_080059UTC,outputs/siren_gate2_k2_smoke_20260202_080059UTC/json/gr_h0_selection_on_inv_sampling_pdf.json,on,threshold,inv_sampling_pdf,comoving_powerlaw,powerlaw_peak_q_smooth,3,40.0,120.0,11,120.0,high,9.364820408852355,-8.901565441520942,0.4632549673314144,10.260907441140212,-9.764266274715633,0.4966411664245811,3.1132934845710096
outputs/siren_gate2_k4_smoke_20260202_080101UTC,outputs/siren_gate2_k4_smoke_20260202_080101UTC/json/gr_h0_selection_off.json,off,,,comoving_powerlaw,powerlaw_peak_q_smooth,3,40.0,120.0,11,120.0,high,10.687201525078853,,10.687201525078853,11.65938803395278,,11.65938803395278,3.5376107823224605
outputs/siren_gate2_k4_smoke_20260202_080101UTC,outputs/siren_gate2_k4_smoke_20260202_080101UTC/json/gr_h0_selection_on_inv_sampling_pdf.json,on,threshold,inv_sampling_pdf,comoving_powerlaw,powerlaw_peak_q_smooth,3,40.0,120.0,11,40.0,low,10.687201525078853,-10.72489162874812,-0.03769010366926862,11.65938803395278,-11.744209163171998,-0.0848211292192218,3.5376107823224605
outputs/siren_gate2_popmarg_20260202_220835UTC,outputs/siren_gate2_popmarg_20260202_220835UTC/json/gr_h0_selection_on_z_comoving_uniform__powerlaw_peak_q_smooth.json,on,snr_binned,inv_sampling_pdf,comoving_uniform,powerlaw_peak_q_smooth,25,40.0,100.0,241,47.75,interior,44.40358589981282,-49.18557046765226,-4.78198456783944,42.00601659580761,-44.74325243021443,-2.7372358344068246,1.833741852212765
outputs/siren_gate2_popmarg_20260202_220835UTC,outputs/siren_gate2_popmarg_20260202_220835UTC/json/gr_h0_selection_on_z_comoving_uniform__powerlaw_q_smooth.json,on,snr_binned,inv_sampling_pdf,comoving_uniform,powerlaw_q_smooth,25,40.0,100.0,241,40.0,low,45.37919719256224,-49.98266195949796,-4.6034647669357325,42.38312288694509,-45.48160739050314,-3.098484503558055,1.850204150826925
outputs/siren_gate2_popmarg_20260202_220835UTC,outputs/siren_gate2_popmarg_20260202_220835UTC/json/gr_h0_selection_on_z_none__powerlaw_peak_q_smooth.json,on,snr_binned,inv_sampling_pdf,none,powerlaw_peak_q_smooth,25,40.0,100.0,241,57.75,interior,15.811395465765978,-18.51270076979396,-2.7013053040279793,15.359232478324007,-16.449005639018047,-1.0897731606940368,0.6704960311847162
outputs/siren_gate2_popmarg_20260202_220835UTC,outputs/siren_gate2_popmarg_20260202_220835UTC/json/gr_h0_selection_on_z_none__powerlaw_q_smooth.json,on,snr_binned,inv_sampling_pdf,none,powerlaw_q_smooth,25,40.0,100.0,241,53.75,interior,16.263603210042557,-19.282692919055403,-3.0190897090128432,15.282869045756158,-17.203342405490105,-1.9204733597339487,0.6671624415319362
outputs/siren_gate2_popmarg_20260202_220835UTC,outputs/siren_gate2_popmarg_20260202_220835UTC/json/gr_h0_selection_on_z_powerlaw_k+2__powerlaw_peak_q_smooth.json,on,snr_binned,inv_sampling_pdf,comoving_powerlaw,powerlaw_peak_q_smooth,25,40.0,100.0,241,44.75,interior,49.87738771028829,-55.05879783909034,-5.181410128802058,47.07808654767207,-50.15552727386972,-3.0774407261976506,2.0551593467012315
outputs/siren_gate2_popmarg_20260202_220835UTC,outputs/siren_gate2_popmarg_20260202_220835UTC/json/gr_h0_selection_on_z_powerlaw_k+2__powerlaw_q_smooth.json,on,snr_binned,inv_sampling_pdf,comoving_powerlaw,powerlaw_q_smooth,25,40.0,100.0,241,40.0,low,51.04682638959883,-54.02720361203646,-2.9803772224376393,47.61537676739323,-49.239559261349406,-1.6241824939561695,2.0786143572576385
outputs/siren_gate2_popmarg_20260202_220835UTC,outputs/siren_gate2_popmarg_20260202_220835UTC/json/gr_h0_selection_on_z_powerlaw_k+4__powerlaw_peak_q_smooth.json,on,snr_binned,inv_sampling_pdf,comoving_powerlaw,powerlaw_peak_q_smooth,25,40.0,100.0,241,40.75,interior,55.43937504484012,-60.99358314265767,-5.554208097817537,52.222616385202954,-55.69867443545126,-3.476058050248305,2.2797400243648984
outputs/siren_gate2_popmarg_20260202_220835UTC,outputs/siren_gate2_popmarg_20260202_220835UTC/json/gr_h0_selection_on_z_powerlaw_k+4__powerlaw_q_smooth.json,on,snr_binned,inv_sampling_pdf,comoving_powerlaw,powerlaw_q_smooth,25,40.0,100.0,241,40.0,low,56.77095590215702,-57.98695456967913,-1.2159986675221164,52.90356551389088,-52.96548314507371,-0.06191763118282978,2.3094663592496847
outputs/siren_gate2_popmarg_20260202_220835UTC,outputs/siren_gate2_popmarg_20260202_220835UTC/json/gr_h0_selection_on_z_powerlaw_k-2__powerlaw_peak_q_smooth.json,on,snr_binned,inv_sampling_pdf,comoving_powerlaw,powerlaw_peak_q_smooth,25,40.0,100.0,241,50.25,interior,39.02696548030405,-43.568741466880745,-4.541775986576683,37.01694564560211,-39.619001258464195,-2.602055612862088,1.6159476182800048
outputs/siren_gate2_popmarg_20260202_220835UTC,outputs/siren_gate2_popmarg_20260202_220835UTC/json/gr_h0_selection_on_z_powerlaw_k-2__powerlaw_q_smooth.json,on,snr_binned,inv_sampling_pdf,comoving_powerlaw,powerlaw_q_smooth,25,40.0,100.0,241,40.0,low,39.78131529229639,-46.029032834077626,-6.247717541781229,37.22053720979069,-41.84652441563244,-4.625987205841753,1.6248352587245247
